4019401 245 13.04
4019401 250 13.03
4019401 255 11.43
4019401 260 10.46
4019401 265 10.39
4019401 270 10.61
4019401 275 11.27
4019401 280 10.25
4019401 285 9.23
4019401 290 8.79
4019401 295 8.77
4019401 300 8.51
4019401 305 7.23
4019401 310 5.72
4019401 315 3.77
4019401 320 1.54
4019401 325 2.42
4019401 330 2.64
4019401 335 3.42
4019401 340 2.99
4019401 345 2.35
4019401 350 3.53
4019401 355 4.31
4019402 0 2.44
4019402 5 2.1
4019402 10 1.19
4019402 15 1.81
4019402 20 1.82
4019402 25 1.71
4019402 30 2.86
4019402 35 2.42
4019402 40 0.67
4019402 45 0.38
4019402 50 0.06
4019402 55 1.54
4019402 60 0.62
4019402 65 0.0
4019402 70 0.29
4019402 75 0.7
4019402 80 0.88
4019402 85 1.17
4019402 90 1.31
4019402 95 1.69
4019402 100 1.84
4019402 105 1.39
4019402 110 1.22
4019402 115 1.37
4019402 120 2.2
4019402 125 2.05
4019402 130 2.3
4019402 135 1.4
4019402 140 2.05
4019402 145 2.74
4019402 150 1.62
4019402 155 0.74
4019402 160 0.0
4019402 165 0.0
4019402 170 0.32
4019402 175 1.91
4019402 180 3.5
4019402 185 4.63
4019402 190 6.47
4019402 195 7.33
4019402 200 9.84
4019402 205 11.05
4019402 210 13.14
4019402 215 15.6
4019402 220 16.27
4019402 225 18.01
4019402 230 16.95
4019402 235 16.48
4019402 240 15.13
4019402 245 13.59
4019402 250 12.96
4019402 255 12.05
4019402 260 9.47
4019402 265 6.92
4019402 270 4.68
4019402 275 5.27
4019402 280 6.11
4019402 285 4.35
4019402 290 1.09
4019402 295 0.23
4019402 300 0.0
4019402 305 0.0
4019402 310 0.0
4019402 315 0.0
4019402 320 0.11
4019402 325 0.11
4019402 330 1.73
4019402 335 1.94
4019402 340 1.41
4019402 345 0.65
4019402 350 1.13
4019402 355 2.17
4019403 0 0.0
4019403 5 0.0
4019403 10 1.08
4019403 15 1.22
4019403 20 3.19
4019403 25 4.73
4019403 30 7.14
4019403 35 8.89
4019403 40 10.87
4019403 45 12.9
4019403 50 14.28
4019403 55 13.68
4019403 60 13.41
4019403 65 14.33
4019403 70 16.19
4019403 75 18.83
4019403 80 18.82
4019403 85 19.43
4019403 90 18.78
